"SKU","Product","Package ID","Category","Tags","Strain","Vendor","Room","Available","Unit price (Inventory)","Cost","External package ID","Testing status","Testing status text","Is finished in METRC","THC","THCA","THC-D9","CBD","CBDA","CBN","Inventory date","Expiration date","Packaging date","Date of manufacture","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","Status","Batch","Calculated THC (mg)","Current price","Price (Catalog)","Location price (Catalog)","Available for"
67612242,The Standard | Glitter Bomb | Flower | 5.66g | Indica,1A40703000005DD000003051,Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,56,72,36,1A40703000005DD000003051,TestPassed,,false,25.45 %,,,,,,1/20/2025,5/24/2025,1/21/2025,1/20/2025,qty,Flower,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,56,,,,false,,,1A40703000005DD000003051,1440.5,72,72,,All enabled customer types
29068864,The Standard | Glitter Bomb | Flower | 2.83g | Indica,1A40703000005DD000003052,Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,46,34,17,1A40703000005DD000003052,TestPassed,,false,26.03 %,,,,,,1/20/2025,7/30/2025,1/21/2025,1/20/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,46,,,,false,,,1A40703000005DD000003052,736.6,34,34,,All enabled customer types
58881846,The Standard | Garlic Cookies | Flower | 2.83g | Indica,1A40703000005DD000005143,Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,24,34,17,1A40703000005DD000005143,TestPassed,,false,25.70 %,,1.82 %,0.00 %,,,2/13/2025,5/14/2025,2/15/2025,2/14/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,24,,,,false,,,1A40703000005DD000005143,727.3,34,34,,All enabled customer types
82953667,The Standard | Sour Snow | Flower | 2.83g | Sativa,1A40703000005DD000005144,Flower,,Sativa,"Standard Wellness Company, LLC",Sales Floor,56,30,15,1A40703000005DD000005144,TestPassed,,false,20.70 %,,1.89 %,0.00 %,,,2/13/2025,5/14/2025,2/15/2025,2/14/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,56,,,,false,,,1A40703000005DD000005144,585.8,30,30,,All enabled customer types
59264858,The Standard | Citrus Cookies Kush | Small Bud Flower |14.15g | Indica,1A40703000005DD000005145,Small Bud Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,26,135,67.5,1A40703000005DD000005145,TestPassed,,false,26.34 %,,2.95 %,0.00 %,,,2/13/2025,5/28/2025,2/15/2025,2/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,5,,,,26,,,,false,,,1A40703000005DD000005145,3727.1,135,135,,All enabled customer types
22958026,The Standard | Sour Snow | Small Bud Flower | 14.15g | Sativa,1A40703000005DD000005146,Small Bud Flower,,Sativa,"Standard Wellness Company, LLC",Sales Floor,19,135,67.5,1A40703000005DD000005146,TestPassed,,false,20.17 %,,1.89 %,0.00 %,,,2/13/2025,5/14/2025,2/15/2025,2/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,5,,,,19,,,,false,,,1A40703000005DD000005146,2854.1,135,135,,All enabled customer types
41606782,The Solid | Money Ball | Flower | 2.83g | Indica,1A40703000005DD000005147,Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,35,24,12,1A40703000005DD000005147,TestPassed,,false,17.60 %,,,0.00 %,,,2/13/2025,9/13/2025,2/15/2025,2/14/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,35,,,,false,,,1A40703000005DD000005147,498.1,24,24,,All enabled customer types
94680679,The Standard | Purple Octane | Small Bud Flower | 14.15g | Indica,1A40703000005DD000005148,Small Bud Flower,,Indica,"Standard Wellness Company, LLC",Sales Floor,30,135,67.5,1A40703000005DD000005148,TestPassed,,false,22.85 %,,,0.00 %,,,2/13/2025,10/4/2025,2/15/2025,2/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,5,,,,30,,,,false,,,1A40703000005DD000005148,3233.3,135,135,,All enabled customer types
58244289,The Standard | Lemon Cherry Gelato x Cap Junk | Flower | 2.83g | Hybrid,1A40703000005DD000005149,Flower,,Hybrid,"Standard Wellness Company, LLC",Sales Floor,50,34,17,1A40703000005DD000005149,TestPassed,,false,25.95 %,,,0.10 %,0.11 %,,2/13/2025,11/15/2025,2/15/2025,2/14/2025,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,50,,,,false,,,1A40703000005DD000005149,734.4,34,34,,All enabled customer types
39343660,The Standard | Lemon Cherry Gelato x Cap Junk | Small Bud Flower | 14.15g | Hybrid,1A40703000005DD000005150,Small Bud Flower,,Hybrid,"Standard Wellness Company, LLC",Sales Floor,24,135,67.5,1A40703000005DD000005150,TestPassed,,false,27.76 %,,0.63 %,0.10 %,,,2/13/2025,11/15/2025,2/15/2025,2/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,5,,,,24,,,,false,,,1A40703000005DD000005150,3928,135,135,,All enabled customer types
97807477,The Standard | Voodoo Fritters | Small Bud Flower | 14.15g | Sativa,1A40703000005DD000005152,Small Bud Flower,,Sativa,"Standard Wellness Company, LLC",Sales Floor,12,135,67.5,1A40703000005DD000005152,TestPassed,,false,25.80 %,,0.85 %,0.08 %,0.10 %,,2/13/2025,7/10/2025,2/15/2025,2/14/2025,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,5,,,,12,,,,false,,,1A40703000005DD000005152,3650.7,135,135,,All enabled customer types
27839131,Galenas | Astral Destiny | Airgraft Pod | .84g,1A4070300001069000005965,Airgraft Pod,,No Strain,Galenas LLC,Sales Floor,20,46,23,1A4070300001069000005965,TestPassed,,false,592.20 mg,,,94.08 mg,,,12/2/2024,6/17/2025,12/3/2024,12/2/2024,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,1,,,,20,,,,false,,,1A4070300001069000005965,592.2,46,46,,All enabled customer types
80330059,Galenas | Morrocan Peaches | Airgraft Pod | 1g,1A4070300001069000005967,Airgraft Pod,,No Strain,Galenas LLC,Sales Floor,21,48,24,1A4070300001069000005967,TestPassed,,false,696.00 mg,,,136.00 mg,,,12/2/2024,8/23/2025,12/3/2024,12/2/2024,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,2,,,,21,,,,false,,,1A4070300001069000005967,696,48,48,,All enabled customer types
48724184,The Standard | Berry Fondue | Airgraft Pod | 1g,1A4070300001069000005982,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,18,48,24,1A4070300001069000005982,TestPassed,,false,710.00 mg,,,45.60 mg,,,12/2/2024,9/16/2025,1/10/2025,12/2/2024,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,18,,,,false,,,1A4070300001069000005982,710,48,48,,All enabled customer types
61297553,The Standard | Zweet King's Kush | Live Resin Airgraft Pod | 1g,1A4070300001069000005983,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,25,60,30,1A4070300001069000005983,TestPassed,,false,677.00 mg,,,,,,12/2/2024,9/30/2025,12/4/2024,12/2/2024,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,25,,,,false,,,1A4070300001069000005983,677,60,60,,All enabled customer types
83731017,The Standard | Salted Caramels | Caramels | 10pk | 72.10mg,1A4070300001069000005984,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,14,26,13,1A4070300001069000005984,TestPassed,,false,72.10 mg,,,,,,12/2/2024,10/22/2025,1/13/2025,12/2/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,14,,,,false,,,1A4070300001069000005984,72.1,26,26,,All enabled customer types
44212551,The Standard | Voodoo Fritters | Airgraft Pod | .84g,1A4070300001069000005988,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,17,44,22,1A4070300001069000005988,TestPassed,,false,617.40 mg,,,31.66 mg,,,12/2/2024,5/20/2025,12/4/2024,12/2/2024,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,17,,,,false,,,1A4070300001069000005988,617.4,44,44,,All enabled customer types
86548622,The Standard | Runtz RMX x Durban Poison | Live Resin Airgraft Pod | 1g,1A4070300001069000005990,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,10,60,30,1A4070300001069000005990,TestPassed,,false,712.00 mg,,,,,,12/2/2024,9/30/2025,12/4/2024,12/2/2024,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,10,,,,false,,,1A4070300001069000005990,712,60,60,,All enabled customer types
72087506,The Standard | Cherry Sunset | SHO Gummies | 4pk | 99.51mg,1A4070300001069000008899,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,12,20,10,1A4070300001069000008899,TestPassed,,false,99.51 mg,,,,,,1/20/2025,8/9/2025,1/21/2025,1/20/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,12,,,,false,,,1A4070300001069000008899,99.5,20,20,,All enabled customer types
15502654,The Standard | Ice Cream Cake | Airgraft Pod | 1g,1A4070300001069000008900,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,22,48,24,1A4070300001069000008900,TestPassed,,false,726.00 mg,,,73.10 mg,,,1/20/2025,7/18/2025,1/21/2025,1/20/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,22,,,,false,,,1A4070300001069000008900,726,48,48,,All enabled customer types
65368676,The Standard | Neptune | Live Resin Cartridge | 1g,1A4070300001069000008901,Cartridges,,No Strain,"Standard Wellness Company, LLC",Sales Floor,14,56,28,1A4070300001069000008901,TestPassed,,false,667.00 mg,,,,,,1/20/2025,9/13/2025,1/21/2025,1/20/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,14,,,,false,,,1A4070300001069000008901,667,56,56,,All enabled customer types
12661714,The Standard | Runtz RMX x Durban Poison | Live Resin Cartridge | 1g,1A4070300001069000008903,Cartridges,,No Strain,"Standard Wellness Company, LLC",Sales Floor,5,56,28,1A4070300001069000008903,TestPassed,,false,712.00 mg,,,,,,1/20/2025,9/30/2025,1/21/2025,1/20/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,5,,,,false,,,1A4070300001069000008903,712,56,56,,All enabled customer types
18543142,The Standard | Moroccan Peaches | Live Badder | 1g,1A4070300001069000008904,Concentrates,,No Strain,"Standard Wellness Company, LLC",Sales Floor,13,48,24,1A4070300001069000008904,TestPassed,,false,653.00 mg,,,,,,1/20/2025,12/11/2025,1/21/2025,1/20/2025,qty,Concentrates,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,13,,,,false,,,1A4070300001069000008904,653,48,48,,All enabled customer types
21903825,The Standard | Golden Pineapple | Live Resin Airgraft Pod | 1g,1A4070300001069000008905,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,27,60,30,1A4070300001069000008905,TestPassed,,false,684.00 mg,,,,,,1/20/2025,10/31/2025,1/21/2025,1/20/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,27,,,,false,,,1A4070300001069000008905,684,60,60,,All enabled customer types
06589684,The Solid | Grapefruit Romulan | Cartridge | 1g,1A4070300001069000008906,Cartridges,,No Strain,"Standard Wellness Company, LLC",Sales Floor,16,40,20,1A4070300001069000008906,TestPassed,,false,676.00 mg,,,157.00 mg,,,1/20/2025,10/29/2025,1/21/2025,1/20/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Solid,,,,,,0,,,,2,,,,16,,,,false,,,1A4070300001069000008906,676,40,40,,All enabled customer types
39485020,The Standard | 1:1 Transdermal Patch | 3pk | 49.17mg,1A4070300001069000008908,Topical,,No Strain,"Standard Wellness Company, LLC",Sales Floor,4,36.98,18.49,1A4070300001069000008908,TestPassed,,false,49.17 mg,,,44.88 mg,,,1/20/2025,11/20/2025,1/21/2025,1/20/2025,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,4,,,,false,,,1A4070300001069000008908,49.2,36.98,36.98,,All enabled customer types
72696845,The Standard | 5:1 Blue Raspberry | Gummies | 10pk | 102.15mg,1A4070300001069000008909,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,8,19.98,9.99,1A4070300001069000008909,TestPassed,,false,102.15 mg,,,,,,1/20/2025,11/5/2025,1/21/2025,1/20/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,8,,,,false,,,1A4070300001069000008909,102.2,19.98,19.98,,All enabled customer types
08484757,The Standard | Blue Zushi | Live Resin Airgraft Pod | 1g,1A4070300001069000008910,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,30,60,30,1A4070300001069000008910,TestPassed,,false,671.00 mg,,,,,,1/20/2025,11/5/2025,1/21/2025,1/20/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,30,,,,false,,,1A4070300001069000008910,671,60,60,,All enabled customer types
08348768,Galenas Extract | Potatoes | Airgraft Pod | 1g,1A4070300001069000010666,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,29,46,23,1A4070300001069000010666,TestPassed,,false,739.00 mg,,720.00 mg,83.00 mg,,,2/13/2025,11/7/2025,2/15/2025,2/14/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,2,,,,29,,,,false,,,1A4070300001069000010666,739,46,46,,All enabled customer types
51261138,Galenas Extracts | Blueberry Cookies | Gummies | 5pk | 51.07mg,1A4070300001069000010667,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,20,10,5,1A4070300001069000010667,TestPassed,,false,51.07 mg,,51.07 mg,0.00 mg,,,2/13/2025,8/14/2025,2/15/2025,2/14/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,1,,,,20,,,,false,,,1A4070300001069000010667,51.1,10,10,,All enabled customer types
97805330,Galenas Extracts | Electric Peanut Butter Cookies | Gummies | 5pk | 49.03mg,1A4070300001069000010668,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,28,10,5,1A4070300001069000010668,TestPassed,,false,49.03 mg,,49.03 mg,,,,2/13/2025,7/10/2025,2/15/2025,2/14/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Galenas Extracts,,,,,,0,,,,1,,,,28,,,,false,,,1A4070300001069000010668,49,10,10,,All enabled customer types
62869870,Airgraft Originals | Electric LMN | Airgraft Pod | 0.84g,1A4070300001069000010669,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,29,43,21.5,1A4070300001069000010669,TestPassed,,false,598.06 mg,,188.16 mg,126.00 mg,,,2/13/2025,6/19/2025,2/15/2025,2/14/2025,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Airgraft Originals,,,,,,0,,,,1,,,,29,,,,false,,,1A4070300001069000010669,598.1,43,43,,All enabled customer types
63387268,The Solid | 1:1 Mixed Berry | Tub'O Gummies | 40pk | 381.36mg,1A4070300001069000010670,Edibles,,1:1,"Standard Wellness Company, LLC",Sales Floor,20,69.98,34.99,1A4070300001069000010670,TestPassed,,false,381.36 mg,,381.36 mg,394.07 mg,,,2/13/2025,10/2/2025,2/15/2025,2/14/2025,qty,Edibles,Qty,11.32g,,Yes,No,false,Yes,Yes,No,false,Yes,The Solid,,,,,,0,,,,4,,,,20,,,,false,,,1A4070300001069000010670,381.4,69.98,69.98,,All enabled customer types
08753681,The Solid | Cherry Zlushie | Airgraft Pod | 1g,1A4070300001069000010671,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,30,45,22.5,1A4070300001069000010671,TestPassed,,false,670.00 mg,,664.00 mg,139.00 mg,,,2/13/2025,9/4/2025,2/15/2025,2/14/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Solid,,,,,,0,,,,2,,,,30,,,,false,,,1A4070300001069000010671,670,45,45,,All enabled customer types
40931346,Airgraft Originals | Sour Tangie | Airgraft Pod | 1g,1A4070300001069000010672,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,27,47,23.5,1A4070300001069000010672,TestPassed,,false,708.00 mg,,701.00 mg,72.00 mg,,11.10 mg,2/13/2025,12/18/2025,2/15/2025,2/14/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Airgraft Originals,,,,,,0,,,,2,,,,27,,,,false,,,1A4070300001069000010672,708,47,47,,All enabled customer types
94043087,The Standard | Blue Zushi | Live Resin Cartridge | 1g,1A4070300001069000010673,Cartridges,,No Strain,"Standard Wellness Company, LLC",Sales Floor,28,56,28,1A4070300001069000010673,TestPassed,,false,671.00 mg,,511.00 mg,0.00 mg,,,2/13/2025,11/5/2025,2/15/2025,2/14/2025,qty,Cartridges,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,28,,,,false,,,1A4070300001069000010673,671,56,56,,All enabled customer types
57914155,Airgraft Original | Blue Dream | Airgraft Pod | 1g,1A4070300001069000010674,Airgraft Pod,,No Strain,"Standard Wellness Company, LLC",Sales Floor,26,47,23.5,1A4070300001069000010674,TestPassed,,false,693.00 mg/g,,683.00 mg/g,102.00 mg/g,,12.00 mg/g,2/13/2025,12/18/2025,2/15/2025,2/14/2025,qty,Pods,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Airgraft Originals,,,,,,0,,,,2,,,,26,,,,false,,,1A4070300001069000010674,693,47,47,,All enabled customer types
82347729,The Standard | Glitter Bomb | Live Resin | 1g,1A4070300001069000010675,Concentrates,,No Strain,"Standard Wellness Company, LLC",Sales Floor,22,48,24,1A4070300001069000010675,TestPassed,,false,656.00 mg,,24.10 mg,0.00 mg,,,2/13/2025,12/18/2025,2/15/2025,2/14/2025,qty,Concentrates,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,2,,,,22,,,,false,,,1A4070300001069000010675,656,48,48,,All enabled customer types
29783208,The Standard | Apple Pie | SHO Gummies | 4pk | 102.24mg,1A4070300001069000010677,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,27,20,10,1A4070300001069000010677,TestPassed,,false,102.24 mg,,102.24 mg,0.00 mg,,,2/13/2025,8/7/2025,2/15/2025,2/14/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,27,,,,false,,,1A4070300001069000010677,102.2,20,20,,All enabled customer types
03233699,The Standard | Guava Coconut | SHO Gummies | 4pk |  96.24mg,1A4070300001069000010678,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,29,20,10,1A4070300001069000010678,TestPassed,,false,96.24 mg,,96.24 mg,0.00 mg,,,2/13/2025,9/13/2025,2/15/2025,2/14/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,29,,,,false,,,1A4070300001069000010678,96.2,20,20,,All enabled customer types
93952194,The Standard | Sour Blood Orange | Gummies | 2pk | 22.06mg,1A4070300001069000010680,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,16,4,2,1A4070300001069000010680,TestPassed,,false,22.06 mg,,22.06 mg,0.00 mg,,,2/13/2025,11/22/2025,2/15/2025,2/14/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,16,,,,false,,,1A4070300001069000010680,22.1,4,4,,All enabled customer types
33491607,The Standard | Salted Maple | Caramels | 10pk | 81.05mg,1A4070300001069000010711,Edibles,,No Strain,"Standard Wellness Company, LLC",Sales Floor,30,26,13,1A4070300001069000010711,TestPassed,,false,81.05 mg,,81.05 mg,0.00 mg,,,2/13/2025,11/14/2025,2/15/2025,2/14/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,The Standard,,,,,,0,,,,1,,,,30,,,,false,,,1A4070300001069000010711,81.1,26,26,,All enabled customer types
45717856,Butterfly Effect | Black Jack | Badder | .85g | Sativa,1A40703000010CD000005286,Concentrates,,Sativa,Grow Ohio,Sales Floor,25,50,25,1A40703000010CD000005286,TestPassed,,false,601.93 mg,,,,,,11/5/2024,5/23/2025,11/6/2024,11/5/2024,qty,Concentrates,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,,,25,,,,false,,,1A40703000010CD000005286,601.9,50,50,,All enabled customer types
40928564,Butterfly Effect | Tropical | Power Sip | 52.71mg,1A40703000010CD000005291,Edibles,,No Strain,Grow Ohio,Sales Floor,25,16,8,1A40703000010CD000005291,TestPassed,,false,52.71 mg,,,,,,11/5/2024,9/6/2025,1/13/2025,11/5/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,,,25,,,,false,,,1A40703000010CD000005291,52.7,16,16,,All enabled customer types
91279430,Butterfly Effect | Black Jack | Flower | 14.15g | Sativa,1A40703000010CD000005295,Flower,,Sativa,Grow Ohio,Sales Floor,9,140,70,1A40703000010CD000005295,TestPassed,,false,21.48 %,,,,,,11/5/2024,6/20/2025,11/6/2024,11/5/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,5,,,,9,,,,false,,,1A40703000010CD000005295,3039.4,140,140,,All enabled customer types
70954560,Butterfly Effect | Inferno | Flower | 2.83g | Indica,1A40703000010CD000005300,Flower,,Indica,Grow Ohio,Backstock,40,40,20,1A40703000010CD000005300,TestPassed,,false,29.30 %,,,,,,11/5/2024,7/19/2025,1/13/2025,11/5/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,,,40,,,,false,,,1A40703000010CD000005300,829.2,40,40,,All enabled customer types
47732957,Butterfly Effect | Layer Cake | Flower | 14.15g | Indica,1A40703000010CD000005301,Flower,,Indica,Grow Ohio,Sales Floor,6,180,90,1A40703000010CD000005301,TestPassed,,false,28.67 %,,,,,,11/5/2024,6/26/2025,11/6/2024,11/5/2024,qty,Flower,Qty,14.15g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,5,,,,6,,,,false,,,1A40703000010CD000005301,4056.8,180,180,,All enabled customer types
93005940,Butterfly Effect | Triple Chocolate Chip | Flower | 2.83g | Indica,1A40703000010CD000005305,Flower,,Indica,Grow Ohio,Sales Floor,10,32,16,1A40703000010CD000005305,TestPassed,,false,21.39 %,,,,,,11/5/2024,6/27/2025,11/6/2024,11/5/2024,qty,Flower,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,,,10,,,,false,,,1A40703000010CD000005305,605.3,32,32,,All enabled customer types
23243306,Butterfly Effect | Tincture | 1:1 CBD | 30ml | 204.16mg,1A40703000010CD000005307,Tinctures,,No Strain,Grow Ohio,Sales Floor,2,34,17,1A40703000010CD000005307,TestPassed,,false,204.16 mg,,,223.50 mg,,,11/5/2024,9/16/2025,1/10/2025,11/5/2024,qty,Tinctures,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,2,,,,2,,,,false,,,1A40703000010CD000005307,204.2,34,34,,All enabled customer types
53118166,Butterfly Effect | Mac And Cheese | Live Resin Cartridge | .5g | Indica,1A40703000010CD000005311,Cartridges,,Indica,Grow Ohio,Sales Floor,1,36,18,1A40703000010CD000005311,TestPassed,,false,361.61 mg,,,,,,11/5/2024,7/12/2025,1/10/2025,11/5/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,,,1,,,,false,,,1A40703000010CD000005311,361.6,36,36,,All enabled customer types
08767915,Butterfly Effect | Tippy Toes | Live Resin Cartridge | .5g | Hybrid,1A40703000010CD000005312,Cartridges,,Hybrid,Grow Ohio,Sales Floor,11,36,18,1A40703000010CD000005312,TestPassed,,false,364.87 mg,,,0.79 mg,,,11/5/2024,8/1/2025,1/10/2025,11/5/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,,,11,,,,false,,,1A40703000010CD000005312,364.9,36,36,,All enabled customer types
68897297,Butterfly Effect | Triple Chocolate Chip | Luster Pod | .85g | Indica,1A40703000010CD000005315,Luster Pod,,Indica,Grow Ohio,Sales Floor,6,50,25,1A40703000010CD000005315,TestPassed,,false,570.40 mg,,,2.30 mg,,,11/5/2024,4/18/2025,1/10/2025,11/5/2024,qty,Pods,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Butterfly Effect,,,,,,0,,,,1,,,,6,,,,false,,,1A40703000010CD000005315,570.4,50,50,,All enabled customer types
