"SKU","Product","Package ID","Category","Tags","Strain","Vendor","Room","Available","Unit price (Inventory)","Cost","External package ID","Testing status","Testing status text","Is finished in METRC","THC","THCA","THC-D9","CBD","CBDA","CBN","Inventory date","Expiration date","Packaging date","Date of manufacture","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","Status","Batch","Calculated THC (mg)","Current price","Price (Catalog)","Location price (Catalog)","Available for"
M00001001601,Throwback | Caramel Solo's | Edible | 10pk | 237mg,1A4070300001FA5000000281,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,22,28,14,1A4070300001FA5000000281,TestPassed,,false,237.00 mg,,,,,,9/4/2024,8/7/2025,1/9/2025,9/4/2024,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Throwback,,,,,,0,,,,2,,M00001001601,,22,,,,false,,,1A4070300001FA5000000281,237,28,28,,All enabled customer types
M00000776033,Beneleaves | Helios THC | Capsules | 10pk | 110mg | Sativa,1A4070300001FA5000004081,Edibles,,Sativa,Beneleaves Ltd,Sales Floor,8,20,10,1A4070300001FA5000004081,TestPassed,,false,110.00 mg,,,,,,11/13/2024,7/18/2025,11/14/2024,11/13/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,1,,M00000776033,,8,,,,false,,,1A4070300001FA5000004081,110,30,20,30,All enabled customer types
M00000998609,Beneleaves | Cocomamba | Cartridge | 1g,1A4070300001FA5000004083,Cartridges,,No Strain,Beneleaves Ltd,Sales Floor,26,50,25,1A4070300001FA5000004083,TestPassed,,false,646.00 mg,,,146.00 mg,,,11/13/2024,7/30/2025,11/14/2024,11/13/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,1,,M00000998609,,26,,,,false,,,1A4070300001FA5000004083,646,50,50,,All enabled customer types
M00000857301,Black Buddha | 1:1 Watermelon | Gummies | 15pk | 73.9mg,1A4070300001FA5000006806,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,16,30,15,1A4070300001FA5000006806,TestPassed,,false,73.90 mg,,,,,,12/18/2024,11/13/2025,12/21/2024,12/19/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Black Buddha,,,,,,0,,,,1,,M00000857301,,16,,,,false,,,1A4070300001FA5000006806,73.9,30,30,,All enabled customer types
M00000569026,Black Buddha | Blackberry | Gummies | 10pk | 83mg,1A4070300001FA5000006807,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,10,30,15,1A4070300001FA5000006807,TestPassed,,false,83.00 mg,,,,,28.00 mg,12/18/2024,11/19/2025,12/21/2024,12/19/2024,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Black Buddha,,,,,,0,,,,1,,M00000569026,,10,,,,false,,,1A4070300001FA5000006807,83,30,30,,All enabled customer types
M00000965307,Black Buddha | 2:1 Blyss Vape | Cartridge | 0.5g,1A4070300001FA5000006808,Cartridges,,No Strain,Beneleaves Ltd,Sales Floor,3,26,13,1A4070300001FA5000006808,TestPassed,,false,143.00 mg,,,289.50 mg,,,12/18/2024,11/6/2025,1/10/2025,12/19/2024,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Black Buddha,,,,,,0,,,,1,,M00000965307,,3,,,,false,,,1A4070300001FA5000006808,143,26,26,,All enabled customer types
M00001088204,Fuzed | Grape | DVP | 0.99g | Hybrid,1A4070300001FA5000006817,Disposable Vape Pen,,Hybrid,Beneleaves Ltd,Sales Floor,12,45,22.5,1A4070300001FA5000006817,TestPassed,,false,605.90 mg,,,172.30 mg,,,12/18/2024,11/18/2025,12/21/2024,12/19/2024,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001088204,,12,,,,false,,,1A4070300001FA5000006817,605.9,45,45,,All enabled customer types
M00001025601,Fuzed | Blood Orange | DVP | .98g | Hybrid,1A4070300001FA5000008952,Disposable Vape Pen,,Hybrid,Beneleaves Ltd,Sales Floor,18,45,22.5,1A4070300001FA5000008952,TestPassed,,false,616.40 mg,,,201.90 mg,,,1/21/2025,12/17/2025,1/22/2025,1/21/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001025601,,18,,,,false,,,1A4070300001FA5000008952,616.4,45,45,,All enabled customer types
M00000996002,Fuzed | Strawberry | DVP | .98g | Hybrid,1A4070300001FA5000008953,Disposable Vape Pen,,Hybrid,Beneleaves Ltd,Sales Floor,14,45,22.5,1A4070300001FA5000008953,TestPassed,,false,640.00 mg,,,156.80 mg,,3.52 mg,1/21/2025,12/23/2025,1/22/2025,1/21/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00000996002,,14,,,,false,,,1A4070300001FA5000008953,640,45,45,,All enabled customer types
M00000973813,Goddess Growers | Sour Strawberry Lemonade | Gummies | 20pk | 106.6mg,1A4070300001FA5000008954,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,7,26,13,1A4070300001FA5000008954,TestPassed,,false,106.60 mg,,,103.00 mg,,,1/21/2025,10/23/2025,1/22/2025,1/21/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Goddess Growers,,,,,,0,,,,1,,M00000973813,,7,,,,false,,,1A4070300001FA5000008954,106.6,26,26,,All enabled customer types
M00000986004,Goddess Growers | 1:1 Sour Strawberry Lemonade | Gummies | 5pk | 219.3mg,1A4070300001FA5000008955,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,1,35,17.5,1A4070300001FA5000008955,TestPassed,,false,219.30 mg,,,219.30 mg,,,1/21/2025,7/22/2025,1/22/2025,1/21/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Goddess Growers,,,,,,0,,,,2,,M00000986004,,1,,,,false,,,1A4070300001FA5000008955,219.3,35,35,,All enabled customer types
M00001008608,Mary's Medicinals | 1:1 | Transdermal Patch | 1pk | 12.84mg,1A4070300001FA5000008956,Topical,,No Strain,Beneleaves Ltd,Sales Floor,16,10,5,1A4070300001FA5000008956,TestPassed,,false,12.09 mg,,,13.10 mg,,,1/21/2025,8/15/2025,1/22/2025,1/21/2025,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Mary's Medicinals,,,,,,0,,,,1,,M00001008608,,16,,,,false,,,1A4070300001FA5000008956,12.1,10,10,,All enabled customer types
M00001061106,Mary's Medicinals | Transdermal Patch | 1pk | 25.5mg | Sativa,1A4070300001FA5000008957,Topical,,Sativa,Beneleaves Ltd,Sales Floor,14,10,5,1A4070300001FA5000008957,TestPassed,,false,25.50 mg,,,0.00 mg,,0.26 mg,1/21/2025,10/17/2025,1/22/2025,1/21/2025,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Mary's Medicinals,,,,,,0,,,,1,,M00001061106,,14,,,,false,,,1A4070300001FA5000008957,25.5,10,10,,All enabled customer types
M00000329014,Beneleaves | Entourage Effect | Capsules | 22pk | 231mg,1A4070300001FA5000010269,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,27,25,12.5,1A4070300001FA5000010269,TestPassed,,false,231.00 mg,,,108.90 mg,,160.60 mg,2/12/2025,1/16/2026,2/12/2025,2/12/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,2,,M00000329014,,27,,,,false,,,1A4070300001FA5000010269,231,25,25,,All enabled customer types
M00000477903,Beneleaves | 1:1 Helios | Capsules | 22pk | 237.6mg | Sativa,1A4070300001FA5000010270,Edibles,,Sativa,Beneleaves Ltd,Sales Floor,38,22,11,1A4070300001FA5000010270,TestPassed,,false,237.60 mg,,,0.00 mg,,1.86 mg,2/12/2025,1/15/2026,2/12/2025,2/12/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,2,,M00000477903,,38,,,,false,,,1A4070300001FA5000010270,237.6,22,22,,All enabled customer types
M00001136006,Beneleaves | Hypnos + CBN | Capsules | 11pk | 448.8mg | Indica,1A4070300001FA5000010271,Edibles,,Indica,Beneleaves Ltd,Sales Floor,15,49,24.5,1A4070300001FA5000010271,TestPassed,,false,448.80 mg,,,2.00 mg,,117.70 mg,2/12/2025,1/14/2026,2/12/2025,2/12/2025,qty,Edibles,Qty,11.32g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,4,,M00001136006,,15,,,,false,,,1A4070300001FA5000010271,448.8,49,49,,All enabled customer types
M00000099403,Beneleaves | Hypnos | Capsules | 11pk | 462mg | Indica,1A4070300001FA5000010272,Edibles,,Indica,Beneleaves Ltd,Sales Floor,28,45,22.5,1A4070300001FA5000010272,TestPassed,,false,462.00 mg,,,1.07 mg,,3.26 mg,2/12/2025,1/14/2026,2/12/2025,2/12/2025,qty,Edibles,Qty,11.32g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,4,,M00000099403,,28,,,,false,,,1A4070300001FA5000010272,462,45,45,,All enabled customer types
M00000746317,Beneleaves | Micro Entourage Effect | Capsules | 22pk | 114.4mg,1A4070300001FA5000010273,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,35,20,10,1A4070300001FA5000010273,TestPassed,,false,,,,,,,2/12/2025,12/31/2025,2/12/2025,2/12/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,1,,M00000746317,,35,,,,false,,,1A4070300001FA5000010273,114.4,20,20,,All enabled customer types
M00000955802,Roach | Sativa | DVP | 0.35g | Sativa,1A4070300001FA5000010274,Disposable Vape Pen,,Sativa,Beneleaves Ltd,Sales Floor,21,25,12.5,1A4070300001FA5000010274,TestPassed,,false,259.40 mg,,,28.60 mg,,1.00 mg,2/12/2025,1/22/2026,2/12/2025,2/12/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Roach,,,,,,0,,,,1,,M00000955802,,21,,,,false,,,1A4070300001FA5000010274,259.4,25,25,,All enabled customer types
M00001051016,Chew & Chill | 2:1 Pink Lemonade | Gummies | 10pk | 99mg | Sativa,1A4070300001FA5000010275,Edibles,,Sativa,Beneleaves Ltd,Sales Floor,13,25,12.5,1A4070300001FA5000010275,TestPassed,,false,99.00 mg,,,0.00 mg,,,2/12/2025,12/27/2025,2/12/2025,2/12/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00001051016,,13,,,,false,,,1A4070300001FA5000010275,99,25,25,,All enabled customer types
M00000685302,Chew & Chill | Sour Green Apple | Live Resin Terpenes Sugar Free Gummies | 10pk | 109.8mg | Hybrid,1A4070300001FA5000010277,Edibles,,Hybrid,Beneleaves Ltd,Sales Floor,33,28,14,1A4070300001FA5000010277,TestPassed,,false,109.80 mg,,,0.00 mg,,,2/12/2025,1/23/2026,2/12/2025,2/12/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000685302,,33,,,,false,,,1A4070300001FA5000010277,109.8,28,28,,All enabled customer types
M00000588705,Chew & Chill | Sour Watermelon | Sugar Free Nano Gummies | 10pk | 101.4mg | Hybrid,1A4070300001FA5000010279,Edibles,,Hybrid,Beneleaves Ltd,Sales Floor,13,25,12.5,1A4070300001FA5000010279,TestPassed,,false,101.40 mg,,,0.00 mg,,,2/12/2025,12/23/2025,2/12/2025,2/12/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000588705,,13,,,,false,,,1A4070300001FA5000010279,101.4,25,25,,All enabled customer types
M00001117102,Dompen | Pineapple OG | Cartridge | 1g | Hybrid,1A4070300001FA5000010280,Cartridges,,Hybrid,Beneleaves Ltd,Sales Floor,30,62.16,31.0833,1A4070300001FA5000010280,TestPassed,,false,632.00 mg,,,238.00 mg,,2.36 mg,2/12/2025,12/18/2025,2/12/2025,2/12/2025,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Dompen,,,,,,0,,,,1,,M00001117102,,30,,,,false,,,1A4070300001FA5000010280,632,62.16,62.16,,All enabled customer types
M00001117201,Dompen | Midnight Berry Gelato | Cartridge | 1g | Indica,1A4070300001FA5000010281,Cartridges,,Indica,Beneleaves Ltd,Sales Floor,29,62.16,31.0833,1A4070300001FA5000010281,TestPassed,,false,629.00 mg,,,237.00 mg,,2.37 mg,2/12/2025,12/19/2025,2/12/2025,2/12/2025,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Dompen,,,,,,0,,,,1,,M00001117201,,29,,,,false,,,1A4070300001FA5000010281,629,62.16,62.16,,All enabled customer types
M00001130701,Dompen | Cali Crush | Cartridge | 1g | Sativa,1A4070300001FA5000010282,Cartridges,,Sativa,Beneleaves Ltd,Sales Floor,30,62.16,31.0833,1A4070300001FA5000010282,TestPassed,,false,629.00 mg,,,216.00 mg,,,2/12/2025,12/31/2025,2/12/2025,2/12/2025,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Dompen,,,,,,0,,,,1,,M00001130701,,30,,,,false,,,1A4070300001FA5000010282,629,62.16,62.16,,All enabled customer types
M00001088501,Fuzed | Peaches & Cream | DVP | 0.99g | Hybrid,1A4070300001FA5000010283,Disposable Vape Pen,,Hybrid,Beneleaves Ltd,Sales Floor,27,45,22.5,1A4070300001FA5000010283,TestPassed,,false,618.80 mg,,,203.00 mg,,,2/12/2025,1/29/2026,2/12/2025,2/12/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001088501,,27,,,,false,,,1A4070300001FA5000010283,618.8,45,45,,All enabled customer types
M00001080301,Fuzed | Blueberry | DVP | 0.99g | Indica,1A4070300001FA5000010284,Disposable Vape Pen,,Indica,Beneleaves Ltd,Sales Floor,21,45,22.5,1A4070300001FA5000010284,TestPassed,,false,630.10 mg,,,185.10 mg,,,2/12/2025,1/23/2026,2/12/2025,2/12/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001080301,,21,,,,false,,,1A4070300001FA5000010284,630.1,45,45,,All enabled customer types
M00001106804,Fuzed | Mango | DVP | 0.99g | Indica,1A4070300001FA5000010285,Disposable Vape Pen,,Indica,Beneleaves Ltd,Sales Floor,23,45,22.5,1A4070300001FA5000010285,TestPassed,,false,628.70 mg,,,158.30 mg,,,2/12/2025,2/5/2026,2/12/2025,2/12/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001106804,,23,,,,false,,,1A4070300001FA5000010285,628.7,45,45,,All enabled customer types
M00001048131,Fuzed | Watermelon | DVP | 0.99g | Sativa,1A4070300001FA5000010287,Disposable Vape Pen,,Sativa,Beneleaves Ltd,Sales Floor,18,45,22.5,1A4070300001FA5000010287,TestPassed,,false,621.30 mg,,,170.50 mg,,,2/12/2025,2/5/2026,2/12/2025,2/12/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001048131,,18,,,,false,,,1A4070300001FA5000010287,621.3,45,45,,All enabled customer types
M00000885709,Goddess Growers | 1:1 Sour Watermelon | Gummies | 20pk | 103.7mg,1A4070300001FA5000010288,Edibles,,1:1,Beneleaves Ltd,Backstock,36,26,13,1A4070300001FA5000010288,TestPassed,,false,,,,,,,2/12/2025,11/5/2025,2/12/2025,2/12/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Goddess Growers,,,,,,0,,,,1,,M00000885709,,36,,,,false,,,1A4070300001FA5000010288,103.7,26,26,,All enabled customer types
M00000985903,Goddess Growers | 1:1 Sour Watermelon | Gummies | 5pk | 217.6mg,1A4070300001FA5000010289,Edibles,,No Strain,Beneleaves Ltd,Backstock,24,35,17.5,1A4070300001FA5000010289,TestPassed,,false,,,,,,,2/12/2025,7/22/2025,2/12/2025,2/12/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Goddess Growers,,,,,,0,,,,2,,M00000985903,,24,,,,false,,,1A4070300001FA5000010289,217.6,35,35,,All enabled customer types
M00000986004,Goddess Growers | 1:1 Sour Strawberry Lemonade | Gummies | 5pk | 219.3mg,1A4070300001FA5000010293,Edibles,,No Strain,Beneleaves Ltd,Backstock,24,35,8.75,1A4070300001FA5000010293,TestPassed,,false,,,,,,,2/12/2025,7/22/2025,2/12/2025,2/12/2025,qty,Edibles,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Goddess Growers,,,,,,0,,,,2,,M00000986004,,24,,,,false,,,1A4070300001FA5000010293,219.3,35,35,,All enabled customer types
M00000099402,Beneleaves | Helios | Capsules | 11pk | 436.2mg | Sativa,1A4070300001FA5000010328,Edibles,,Sativa,Beneleaves Ltd,Sales Floor,12,45,22.5,1A4070300001FA5000010328,TestPassed,,false,436.20 mg,,,1.30 mg,,,2/12/2025,2/5/2026,2/12/2025,2/12/2025,qty,Edibles,Qty,11.32g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,4,,M00000099402,,12,,,,false,,,1A4070300001FA5000010328,436.2,45,45,,All enabled customer types
34975605,Beneleaves | RSO | Capsules | 11pk | 113.9mg,1A4070300001FA5000013406,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,36,20,10,1A4070300001FA5000013406,TestPassed,,false,113.90 mg,,,,,2.76 mg,3/26/2025,3/5/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,1,,M00000945901,,36,,,,false,,,1A4070300001FA5000013406,113.9,20,20,,All enabled customer types
80570179,Beneleaves | RSO | Capsules | 22pk | 713.9mg,1A4070300001FA5000013407,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,26,40,20,1A4070300001FA5000013407,TestPassed,,false,713.90 mg,,,1.76 mg,,4.88 mg,3/26/2025,3/11/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,16.98g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,6,,M00000787302,,26,,,,false,,,1A4070300001FA5000013407,713.9,40,40,,All enabled customer types
23680175,Beneleaves | Topical | Hypnos Wintergreen + CBG | 305.3mg,1A4070300001FA5000013408,Topical,,No Strain,Beneleaves Ltd,Sales Floor,24,49,24.5,1A4070300001FA5000013408,TestPassed,,false,305.30 mg,,,,,,3/26/2025,2/5/2026,3/27/2025,3/26/2025,qty,Topicals,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Beneleaves,,,,,,0,,,,1,,M00000374003,,24,,,,false,,,1A4070300001FA5000013408,305.3,49,49,,All enabled customer types
91617666,Roach | Chilli Verde | DVP | .35mg | Indica,1A4070300001FA5000013409,Disposable Vape Pen,,Indica,Beneleaves Ltd,Sales Floor,23,25,12.5,1A4070300001FA5000013409,TestPassed,,false,257.30 mg,,,30.60 mg,,1.23 mg,3/26/2025,3/4/2026,3/27/2025,3/26/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Roach,,,,,,0,,,,1,,M00000827302,,23,,,,false,,,1A4070300001FA5000013409,257.3,25,25,,All enabled customer types
69922011,Black Buddha | Energy Strawberry Punch | Gummies | 10pk | 94mg,1A4070300001FA5000013410,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,36,26,13,1A4070300001FA5000013410,TestPassed,,false,94.00 mg,,,,,,3/26/2025,2/18/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Black Buddha,,,,,,0,,,,1,,M00000569006,,36,,,,false,,,1A4070300001FA5000013410,94,26,26,,All enabled customer types
31396833,Black Buddha | Dream | Cartridge | .5g,1A4070300001FA5000013411,Cartridges,,No Strain,Beneleaves Ltd,Sales Floor,35,26,13,1A4070300001FA5000013411,TestPassed,,false,325.00 mg,,,14.30 mg,,73.00 mg,3/26/2025,3/3/2026,3/27/2025,3/26/2025,qty,Cartridges,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Black Buddha,,,,,,0,,,,1,,M00000909105,,35,,,,false,,,1A4070300001FA5000013411,325,26,26,,All enabled customer types
79693092,Black Buddha | 2:1 Blyss | DVP | .35g,1A4070300001FA5000013412,Disposable Vape Pen,,2:1,Beneleaves Ltd,Sales Floor,35,25.5,12.75,1A4070300001FA5000013412,TestPassed,,false,101.90 mg,,,197.10 mg,,,3/26/2025,2/20/2026,3/27/2025,3/26/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Black Buddha,,,,,,0,,,,1,,M00000831612,,35,,,,false,,,1A4070300001FA5000013412,101.9,25.5,25.5,,All enabled customer types
79693092,Black Buddha | 2:1 Blyss | DVP | .35g,1A4070300001FA5000013412,Disposable Vape Pen,,2:1,Beneleaves Ltd,Quarantine,1,25.5,12.75,1A4070300001FA5000013412,TestPassed,,false,101.90 mg,,,197.10 mg,,,3/31/2025,2/20/2026,3/27/2025,,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Black Buddha,,,,,,0,,,,1,,M00000831612,,1,,,,false,,,1A4070300001FA5000013412,101.9,25.5,25.5,,All enabled customer types
29734964,Chew & Chill | 2:1:1:1 Sour Grape | Live Resin Terpenes Sugar Free Gummies | 10pk | 103.2mg,1A4070300001FA5000013413,Edibles,,2:1,Beneleaves Ltd,Sales Floor,35,28,14,1A4070300001FA5000013413,TestPassed,,false,103.20 mg,,,52.40 mg,,51.80 mg,3/26/2025,1/30/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000693701,,35,,,,false,,,1A4070300001FA5000013413,103.2,28,28,,All enabled customer types
91206249,Chew & Chill | 2:1 Sour Blue Raspberry + CBN | Sugar Free Gummies | 10pk | 104.4mg,1A4070300001FA5000013414,Edibles,,2:1,Beneleaves Ltd,Sales Floor,36,25,12.5,1A4070300001FA5000013414,TestPassed,,false,104.40 mg,,,,,50.90 mg,3/26/2025,1/10/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000726216,,36,,,,false,,,1A4070300001FA5000013414,104.4,25,25,,All enabled customer types
05291926,Chew & Chill | Jasmine Peach | Sugar Free Gummies | 10pk | 113.4mg | Hybrid,1A4070300001FA5000013415,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,23,20,10,1A4070300001FA5000013415,TestPassed,,false,113.40 mg,,,0.00 mg,,,3/26/2025,2/25/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000588602,,23,,,,false,,,1A4070300001FA5000013415,113.4,20,20,,All enabled customer types
30460242,Chew & Chill | Lavender Elderberry | Sugar Free Gummies | 10pk | 103.1mg | Hybrid,1A4070300001FA5000013416,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,24,28,14,1A4070300001FA5000013416,TestPassed,,false,103.10 mg,,,,,50.60 mg,3/26/2025,2/10/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000983102,,24,,,,false,,,1A4070300001FA5000013416,103.1,28,28,,All enabled customer types
90629560,Chew & Chill | Mango Tango | Sugar Free Gummies | 10pk | 100.2mg,1A4070300001FA5000013417,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,11,20,10,1A4070300001FA5000013417,TestPassed,,false,,,,,,,3/26/2025,1/8/2026,3/26/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000387703,,11,,,,false,,,1A4070300001FA5000013417,100.2,20,20,,All enabled customer types
06873235,Chew & Chill | Black Cherry | Sugar Free Nano Gummies | 10pk | 105.6mg,1A4070300001FA5000013418,Edibles,,No Strain,Beneleaves Ltd,Sales Floor,13,25,12.5,1A4070300001FA5000013418,TestPassed,,false,105.60 mg,,,,,,3/26/2025,2/24/2026,3/27/2025,3/26/2025,qty,Edibles,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Chew & Chill,,,,,,0,,,,1,,M00000464109,,13,,,,false,,,1A4070300001FA5000013418,105.6,25,25,,All enabled customer types
96585651,Dompen | Pineapple OG | DVP | 1g | Hybrid,1A4070300001FA5000013419,Disposable Vape Pen,,Hybrid,Beneleaves Ltd,Sales Floor,21,50,25,1A4070300001FA5000013419,TestPassed,,false,660.00 mg,,,190.00 mg,,,3/26/2025,3/6/2026,3/27/2025,3/26/2025,qty,DVP,Qty,5.66g,,Yes,No,false,Yes,Yes,No,false,Yes,Dompen,,,,,,0,,,,2,,M00001179301,,21,,,,false,,,1A4070300001FA5000013419,660,50,50,,All enabled customer types
46952650,Fuzed | Blood Orange | DVP | .98g | Hybrid,1A4070300001FA5000013420,Disposable Vape Pen,,Hybrid,Beneleaves Ltd,Backstock,12,45,22.5,1A4070300001FA5000013420,TestPassed,,false,622.30 mg,,,172.50 mg,,,3/26/2025,2/25/2026,4/2/2025,3/26/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001025601,,12,,,,false,,,1A4070300001FA5000013420,622.3,45,45,,All enabled customer types
86256089,Fuzed | Grape | DVP | .99g | Hybrid,1A4070300001FA5000013421,Disposable Vape Pen,,Hybrid,Beneleaves Ltd,Backstock,12,45,22.5,1A4070300001FA5000013421,TestPassed,,false,634.60 mg,,,179.20 mg,,,3/26/2025,2/13/2026,4/2/2025,3/26/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001088204,,12,,,,false,,,1A4070300001FA5000013421,634.6,45,45,,All enabled customer types
26419448,Fuzed | Lemon | DVP | .99g | Sativa,1A4070300001FA5000013422,Disposable Vape Pen,,Sativa,Beneleaves Ltd,Sales Floor,12,45,22.5,1A4070300001FA5000013422,TestPassed,,false,638.60 mg,,,178.20 mg,,,3/26/2025,2/25/2026,4/2/2025,3/26/2025,qty,DVP,Qty,2.83g,,Yes,No,false,Yes,Yes,No,false,Yes,Fuzed,,,,,,0,,,,1,,M00001029207,,12,,,,false,,,1A4070300001FA5000013422,638.6,45,45,,All enabled customer types
